,date,open,high,low,close,volume,10,60,250
0,2020-02-05,3.38,3.5,3.33,3.47,68267600.0,,,
1,2020-02-06,3.46,3.57,3.41,3.48,62982190.0,,,
2,2020-02-07,3.49,3.49,3.36,3.4,48486208.0,,,
3,2020-02-10,3.4,3.44,3.37,3.41,31841754.0,,,
4,2020-02-11,3.4,3.41,3.35,3.38,27000310.0,,,
5,2020-02-12,3.38,3.4,3.35,3.38,24217311.0,,,
6,2020-02-13,3.36,3.37,3.28,3.29,36044546.0,,,
7,2020-02-14,3.31,3.32,3.23,3.27,31215749.0,,,
8,2020-02-17,3.3,3.36,3.3,3.34,31023614.0,,,
9,2020-02-18,3.37,3.46,3.36,3.41,38177484.0,3.383,,
10,2020-02-19,3.44,3.45,3.36,3.37,28425820.0,3.3729999999999998,,
11,2020-02-20,3.37,3.39,3.33,3.38,29421285.0,3.3630000000000004,,
12,2020-02-21,3.39,3.4,3.36,3.38,30942517.0,3.3610000000000007,,
13,2020-02-24,3.38,3.39,3.33,3.34,33789435.0,3.3540000000000005,,
14,2020-02-25,3.29,3.48,3.24,3.37,57542315.0,3.353,,
15,2020-02-26,3.33,3.38,3.31,3.33,39285462.0,3.348,,
16,2020-02-27,3.32,3.35,3.28,3.3,27363822.0,3.3489999999999993,,
17,2020-02-28,3.25,3.33,3.2,3.21,45472986.0,3.342999999999999,,
18,2020-03-02,3.22,3.26,3.22,3.25,30301824.0,3.3339999999999987,,
19,2020-03-03,3.37,3.37,3.28,3.31,37678562.0,3.3239999999999994,,
20,2020-03-04,3.29,3.31,3.27,3.3,25868920.0,3.3169999999999993,,
21,2020-03-05,3.32,3.34,3.3,3.34,36498233.0,3.312999999999999,,
22,2020-03-06,3.32,3.38,3.3,3.35,34588745.0,3.3099999999999987,,
23,2020-03-09,3.34,3.35,3.27,3.28,41800476.0,3.3039999999999994,,
24,2020-03-10,3.22,3.3,3.22,3.3,35587212.0,3.2969999999999993,,
25,2020-03-11,3.3,3.31,3.27,3.27,26995580.0,3.2909999999999995,,
26,2020-03-12,3.24,3.26,3.21,3.23,29088222.0,3.284,,
27,2020-03-13,3.1,3.18,3.08,3.17,36501567.0,3.28,,
28,2020-03-16,3.21,3.33,3.18,3.23,63902704.0,3.2779999999999996,,
29,2020-03-17,3.19,3.24,3.11,3.16,34185592.0,3.2629999999999995,,
30,2020-03-18,3.21,3.25,3.14,3.14,30246699.0,3.247,,
31,2020-03-19,3.13,3.16,3.07,3.12,30475503.0,3.225,,
32,2020-03-20,3.13,3.15,3.1,3.15,22931878.0,3.2049999999999996,,
33,2020-03-23,3.1,3.11,3.05,3.06,25945325.0,3.183,,
34,2020-03-24,3.1,3.11,3.05,3.09,19174209.0,3.162,,
35,2020-03-25,3.14,3.14,3.1,3.13,22226765.0,3.148,,
