,date,open,high,low,close,volume,10,60,250
0,2020-03-18,7.97,8.04,7.62,7.63,21274626.0,,,
1,2020-03-19,7.66,7.78,7.48,7.67,16451933.0,,,
2,2020-03-20,7.75,7.83,7.66,7.81,10943990.0,,,
3,2020-03-23,7.6,7.68,7.52,7.54,11217836.0,,,
4,2020-03-24,7.67,7.75,7.59,7.75,13227420.0,,,
5,2020-03-25,7.88,7.91,7.8,7.84,12666162.0,,,
6,2020-03-26,7.77,7.84,7.7,7.73,7725674.0,,,
7,2020-03-27,7.82,7.9,7.77,7.79,8600048.0,,,
8,2020-03-30,7.65,7.71,7.57,7.65,9503621.0,,,
9,2020-03-31,7.72,7.78,7.66,7.7,8993818.0,7.711,,
10,2020-04-01,7.7,7.8,7.63,7.65,9689530.0,7.713000000000001,,
11,2020-04-02,7.63,7.77,7.6,7.77,10557493.0,7.723000000000001,,
12,2020-04-03,7.72,7.75,7.58,7.61,11291595.0,7.703,,
13,2020-04-07,7.72,7.79,7.68,7.76,16368207.0,7.725,,
14,2020-04-08,7.72,7.72,7.66,7.71,11777287.0,7.720999999999999,,
15,2020-04-09,7.76,7.88,7.73,7.81,17015873.0,7.717999999999999,,
16,2020-04-10,7.82,7.82,7.62,7.64,13027713.0,7.708999999999999,,
17,2020-04-13,7.6,7.63,7.56,7.58,8084449.0,7.687999999999998,,
18,2020-04-14,7.61,7.74,7.59,7.71,10164566.0,7.693999999999997,,
19,2020-04-15,7.71,7.74,7.62,7.64,10670427.0,7.687999999999997,,
20,2020-04-16,7.6,7.68,7.58,7.62,8610222.0,7.684999999999997,,
21,2020-04-17,7.67,7.7,7.58,7.59,10965721.0,7.666999999999997,,
22,2020-04-20,7.63,7.64,7.58,7.61,6301856.0,7.666999999999997,,
23,2020-04-21,7.58,7.59,7.42,7.47,13223378.0,7.637999999999996,,
24,2020-04-22,7.42,7.55,7.41,7.54,8113820.0,7.620999999999998,,
25,2020-04-23,7.55,7.56,7.48,7.52,5764529.0,7.591999999999997,,
26,2020-04-24,7.52,7.52,7.32,7.37,8999537.0,7.564999999999998,,
27,2020-04-27,7.39,7.45,7.32,7.33,6470606.0,7.539999999999997,,
28,2020-04-28,7.37,7.43,7.19,7.29,7941901.0,7.497999999999999,,
29,2020-04-29,7.36,7.52,7.36,7.49,10282113.0,7.482999999999999,,
30,2020-04-30,7.51,7.67,7.49,7.66,14705810.0,7.486999999999997,,
31,2020-05-06,7.57,7.65,7.53,7.64,13121426.0,7.491999999999997,,
32,2020-05-07,7.63,7.65,7.56,7.64,10970162.0,7.494999999999997,,
33,2020-05-08,7.69,7.79,7.63,7.73,14719679.0,7.520999999999998,,
34,2020-05-11,7.73,7.78,7.64,7.68,9278703.0,7.534999999999998,,
35,2020-05-12,7.69,7.73,7.58,7.66,6971656.0,7.548999999999998,,
36,2020-05-13,7.64,7.68,7.59,7.64,6810107.0,7.575999999999998,,
37,2020-05-14,7.61,7.63,7.48,7.52,9883967.0,7.594999999999997,,
38,2020-05-15,7.54,7.68,7.54,7.6,11130519.0,7.625999999999996,,
39,2020-05-18,7.7,7.9,7.62,7.83,19565760.0,7.659999999999997,,
40,2020-05-19,7.88,7.91,7.68,7.72,16429184.0,7.665999999999997,,
41,2020-05-20,7.7,7.75,7.53,7.56,14189754.0,7.657999999999997,,
42,2020-05-21,7.61,7.69,7.55,7.57,8140415.0,7.650999999999998,,
43,2020-05-22,7.57,7.63,7.43,7.44,10466384.0,7.621999999999997,,
44,2020-05-25,7.4,7.5,7.4,7.48,5115730.0,7.6019999999999985,,
45,2020-05-26,7.54,7.59,7.51,7.58,7327787.0,7.5939999999999985,,
46,2020-05-27,7.55,7.62,7.48,7.56,11047941.0,7.5859999999999985,,
47,2020-05-28,7.54,7.77,7.51,7.68,21370183.0,7.601999999999999,,
48,2020-05-29,7.63,7.66,7.46,7.46,23389080.0,7.587999999999999,,
49,2020-06-01,7.55,7.73,7.55,7.69,25161864.0,7.574,,
50,2020-06-02,7.69,7.78,7.65,7.71,18255776.0,7.572999999999999,,
51,2020-06-03,7.74,7.78,7.63,7.65,15962242.0,7.581999999999999,,
52,2020-06-04,7.68,7.7,7.6,7.63,9247012.0,7.587999999999999,,
53,2020-06-05,7.63,7.78,7.61,7.78,15850874.0,7.622,,
54,2020-06-08,7.8,7.81,7.69,7.74,11510837.0,7.647999999999999,,
