,date,open,high,low,close,volume,10,60,250
0,2020-03-18,4.79,4.82,4.66,4.67,5995877.0,,,
1,2020-03-19,4.67,4.7,4.58,4.67,4877049.0,,,
2,2020-03-20,4.71,4.76,4.66,4.75,4466726.0,,,
3,2020-03-23,4.69,4.73,4.62,4.67,3586117.0,,,
4,2020-03-24,4.69,4.76,4.68,4.75,3925216.0,,,
5,2020-03-25,4.81,4.81,4.73,4.77,4627958.0,,,
6,2020-03-26,4.76,4.78,4.71,4.72,3362886.0,,,
7,2020-03-27,4.75,4.79,4.7,4.71,3245386.0,,,
8,2020-03-30,4.69,4.69,4.6,4.62,4109938.0,,,
9,2020-03-31,4.66,4.67,4.6,4.62,3163057.0,4.694999999999999,,
10,2020-04-01,4.6,4.67,4.58,4.61,3527938.0,4.688999999999999,,
11,2020-04-02,4.59,4.66,4.58,4.66,3501140.0,4.688,,
12,2020-04-03,4.66,4.67,4.61,4.63,3196402.0,4.676,,
13,2020-04-07,4.67,4.72,4.67,4.7,4634615.0,4.679,,
14,2020-04-08,4.69,4.71,4.67,4.71,3014899.0,4.675,,
15,2020-04-09,4.72,4.75,4.7,4.71,2447300.0,4.669,,
16,2020-04-10,4.72,4.72,4.66,4.67,2914359.0,4.664,,
17,2020-04-13,4.67,4.68,4.65,4.67,2158616.0,4.66,,
18,2020-04-14,4.68,4.75,4.67,4.73,3394370.0,4.671,,
19,2020-04-15,4.73,4.74,4.68,4.69,3049640.0,4.678,,
20,2020-04-16,4.7,4.7,4.64,4.67,3599464.0,4.684,,
21,2020-04-17,4.68,4.71,4.65,4.66,2278263.0,4.684,,
22,2020-04-20,4.67,4.74,4.66,4.72,3202021.0,4.693,,
23,2020-04-21,4.71,4.72,4.63,4.67,2643717.0,4.6899999999999995,,
24,2020-04-22,4.66,4.71,4.64,4.7,2590995.0,4.689,,
25,2020-04-23,4.69,4.71,4.65,4.65,2689554.0,4.683,,
26,2020-04-24,4.64,4.66,4.59,4.6,3372002.0,4.676,,
27,2020-04-27,4.62,4.62,4.49,4.54,4746925.0,4.662999999999999,,
28,2020-04-28,4.53,4.55,4.43,4.5,4071366.0,4.639999999999999,,
29,2020-04-29,4.49,4.54,4.49,4.53,2164218.0,4.624,,
30,2020-04-30,4.54,4.71,4.53,4.69,4967642.0,4.6259999999999994,,
31,2020-05-06,4.67,4.84,4.67,4.83,7528682.0,4.642999999999999,,
32,2020-05-07,4.81,4.87,4.74,4.75,4402689.0,4.645999999999999,,
33,2020-05-08,4.77,4.85,4.75,4.83,3582535.0,4.661999999999999,,
34,2020-05-11,4.83,4.92,4.79,4.87,7359477.0,4.6789999999999985,,
35,2020-05-12,4.83,4.85,4.73,4.77,5099840.0,4.690999999999999,,
36,2020-05-13,4.75,4.81,4.72,4.78,3688509.0,4.708999999999999,,
37,2020-05-14,4.75,4.82,4.72,4.77,4145274.0,4.731999999999998,,
38,2020-05-15,4.78,4.82,4.75,4.8,2999409.0,4.761999999999999,,
39,2020-05-18,4.8,4.82,4.73,4.76,4561649.0,4.784999999999998,,
40,2020-05-19,4.75,4.82,4.74,4.77,3726456.0,4.7929999999999975,,
41,2020-05-20,4.78,4.82,4.75,4.77,3197285.0,4.786999999999997,,
42,2020-05-21,4.77,4.9,4.77,4.78,5367540.0,4.789999999999997,,
43,2020-05-22,4.8,4.8,4.7,4.73,3919595.0,4.7799999999999985,,
44,2020-05-25,4.73,4.83,4.7,4.79,4501919.0,4.7719999999999985,,
45,2020-05-26,4.83,4.84,4.77,4.81,3719715.0,4.775999999999999,,
46,2020-05-27,4.8,4.8,4.74,4.78,3138483.0,4.775999999999999,,
47,2020-05-28,4.78,4.82,4.74,4.82,4491280.0,4.780999999999999,,
48,2020-05-29,4.82,4.89,4.77,4.87,6873397.0,4.7879999999999985,,
49,2020-06-01,4.87,4.95,4.86,4.94,8332202.0,4.805999999999999,,
50,2020-06-02,4.94,4.99,4.89,4.92,5294514.0,4.821,,
51,2020-06-03,4.94,4.96,4.89,4.9,3659832.0,4.833999999999999,,
52,2020-06-04,4.92,5.08,4.9,5.04,8685600.0,4.8599999999999985,,
53,2020-06-05,5.02,5.04,4.91,4.94,6276067.0,4.8809999999999985,,
54,2020-06-08,4.94,5.3,4.9,5.21,17436698.0,4.922999999999999,,
