,date,open,high,low,close,volume,10,60,250
0,2020-03-18,5.72,5.78,5.6,5.61,7368351.0,,,
1,2020-03-19,5.61,5.85,5.6,5.75,12038253.0,,,
2,2020-03-20,5.77,5.85,5.71,5.84,7845903.0,,,
3,2020-03-23,5.75,5.89,5.61,5.77,8503366.0,,,
4,2020-03-24,5.85,6.35,5.85,6.1,18532315.0,,,
5,2020-03-25,6.07,6.34,5.96,6.29,17317627.0,,,
6,2020-03-26,6.21,6.37,6.13,6.21,9949255.0,,,
7,2020-03-27,6.4,6.42,6.02,6.07,9009090.0,,,
8,2020-03-30,5.93,5.96,5.74,5.88,7411629.0,,,
9,2020-03-31,5.9,5.93,5.7,5.83,5477367.0,5.9350000000000005,,
10,2020-04-01,5.79,5.89,5.74,5.8,4731234.0,5.954000000000001,,
11,2020-04-02,5.76,5.89,5.71,5.87,4021913.0,5.966000000000001,,
12,2020-04-03,5.88,5.93,5.78,5.87,4222800.0,5.969000000000001,,
13,2020-04-07,5.93,6.21,5.84,6.11,11893063.0,6.003000000000002,,
14,2020-04-08,6.12,6.34,6.07,6.28,11888868.0,6.021000000000002,,
15,2020-04-09,6.29,6.48,6.25,6.39,14349240.0,6.031000000000001,,
16,2020-04-10,6.55,6.55,6.31,6.37,12400493.0,6.047000000000001,,
17,2020-04-13,6.37,6.55,6.32,6.37,8861165.0,6.077,,
18,2020-04-14,6.39,6.39,5.83,6.03,26589832.0,6.092,,
19,2020-04-15,5.98,5.98,5.86,5.86,10357727.0,6.095000000000001,,
20,2020-04-16,5.92,5.93,5.74,5.78,14290973.0,6.093000000000001,,
21,2020-04-17,5.77,5.84,5.73,5.74,7837729.0,6.08,,
22,2020-04-20,5.74,5.81,5.7,5.8,5461210.0,6.073000000000001,,
23,2020-04-21,5.75,5.8,5.71,5.79,4324302.0,6.041000000000001,,
24,2020-04-22,5.79,5.99,5.73,5.96,10147075.0,6.009,,
25,2020-04-23,5.99,5.99,5.83,5.86,5622164.0,5.956,,
26,2020-04-24,5.9,5.95,5.76,5.8,5886067.0,5.899,,
27,2020-04-27,5.77,5.8,5.66,5.66,6027895.0,5.828000000000001,,
28,2020-04-28,5.66,5.67,5.2,5.44,8286184.0,5.769,,
29,2020-04-29,5.44,5.5,5.4,5.45,4004960.0,5.728000000000001,,
30,2020-04-30,5.5,5.69,5.46,5.6,6055055.0,5.710000000000001,,
31,2020-05-06,5.55,5.88,5.53,5.74,5670932.0,5.710000000000001,,
32,2020-05-07,5.73,5.77,5.66,5.66,4122567.0,5.696000000000001,,
33,2020-05-08,5.67,5.74,5.66,5.67,3111500.0,5.684000000000001,,
34,2020-05-11,5.69,5.73,5.57,5.6,4456647.0,5.6480000000000015,,
35,2020-05-12,5.63,5.67,5.53,5.57,3828332.0,5.6190000000000015,,
36,2020-05-13,5.52,5.6,5.52,5.56,3562718.0,5.5950000000000015,,
37,2020-05-14,5.55,5.57,5.46,5.46,3707854.0,5.575000000000001,,
38,2020-05-15,5.51,5.57,5.47,5.48,2272700.0,5.579000000000002,,
39,2020-05-18,5.49,5.63,5.46,5.56,4783574.0,5.590000000000002,,
40,2020-05-19,5.6,5.62,5.5,5.55,3938005.0,5.585000000000002,,
41,2020-05-20,5.55,5.63,5.51,5.53,4124622.0,5.564000000000002,,
42,2020-05-21,5.53,5.59,5.42,5.42,3612500.0,5.540000000000002,,
43,2020-05-22,5.42,5.65,5.33,5.59,8350856.0,5.532000000000002,,
44,2020-05-25,5.65,5.65,5.51,5.53,4319073.0,5.525000000000002,,
45,2020-05-26,5.5,5.56,5.41,5.54,4074748.0,5.522000000000002,,
46,2020-05-27,5.53,5.67,5.47,5.57,5918890.0,5.5230000000000015,,
47,2020-05-28,5.55,5.78,5.5,5.66,10525282.0,5.543000000000001,,
