,date,open,high,low,close,volume,10,60,250
0,2020-03-18,25.12,25.69,24.01,24.14,7589695.0,,,
1,2020-03-19,24.3,24.71,23.63,24.55,7637675.0,,,
2,2020-03-20,24.9,25.0,23.59,24.09,8714890.0,,,
3,2020-03-23,23.58,23.58,22.33,22.44,7387388.0,,,
4,2020-03-24,23.16,23.26,22.22,22.96,5567977.0,,,
5,2020-03-25,23.49,23.79,23.26,23.77,5011386.0,,,
6,2020-03-26,23.57,23.57,23.17,23.37,4424421.0,,,
7,2020-03-27,23.62,23.71,23.26,23.31,4078477.0,,,
8,2020-03-30,22.83,22.97,22.15,22.45,4886747.0,,,
9,2020-03-31,22.72,23.28,22.67,22.82,4118334.0,23.39,,
10,2020-04-01,22.82,23.16,22.63,22.79,2983552.0,23.255000000000003,,
11,2020-04-02,22.59,23.31,22.57,23.29,4400155.0,23.128999999999998,,
12,2020-04-03,23.38,23.38,22.77,22.82,3661436.0,23.002,,
13,2020-04-07,23.28,23.63,23.06,23.32,7227433.0,23.089999999999996,,
14,2020-04-08,23.39,24.92,23.31,24.45,13119647.0,23.238999999999997,,
15,2020-04-09,24.37,24.8,24.18,24.35,6101492.0,23.296999999999993,,
16,2020-04-10,24.48,24.68,23.78,24.04,8084382.0,23.363999999999994,,
17,2020-04-13,23.83,24.42,23.71,24.1,5313917.0,23.442999999999994,,
18,2020-04-14,24.14,24.63,24.14,24.51,5774544.0,23.648999999999994,,
19,2020-04-15,24.57,24.59,23.92,24.04,4929973.0,23.770999999999997,,
20,2020-04-16,23.9,23.96,23.54,23.89,3942568.0,23.880999999999997,,
21,2020-04-17,24.07,24.24,23.72,23.73,3953397.0,23.924999999999997,,
22,2020-04-20,23.81,24.09,23.6,24.09,4475211.0,24.052,,
23,2020-04-21,23.99,23.99,23.36,23.73,4101408.0,24.093,,
24,2020-04-22,23.49,23.67,23.4,23.66,3123692.0,24.014000000000003,,
25,2020-04-23,23.67,24.2,23.53,23.87,4979695.0,23.966000000000005,,
26,2020-04-24,24.06,24.33,23.29,23.36,4661873.0,23.898000000000003,,
27,2020-04-27,23.29,23.29,22.47,22.51,5004529.0,23.739000000000008,,
28,2020-04-28,22.99,23.57,22.02,23.35,5800998.0,23.623000000000008,,
29,2020-04-29,23.28,24.47,23.19,24.13,6626811.0,23.63200000000001,,
30,2020-04-30,24.23,25.15,24.16,25.02,9331912.0,23.74500000000001,,
31,2020-05-06,25.03,26.27,24.53,24.89,12680087.0,23.86100000000001,,
32,2020-05-07,24.85,25.89,24.83,25.67,11251886.0,24.01900000000001,,
33,2020-05-08,25.59,25.67,25.13,25.39,6921796.0,24.18500000000001,,
34,2020-05-11,25.51,25.59,24.88,25.12,6024400.0,24.33100000000001,,
35,2020-05-12,25.15,25.68,24.88,25.66,6023360.0,24.51000000000001,,
36,2020-05-13,25.49,25.55,25.19,25.35,3683923.0,24.70900000000001,,
37,2020-05-14,25.2,25.52,24.91,25.24,4428513.0,24.98200000000001,,
38,2020-05-15,25.28,26.12,25.25,25.59,9142394.0,25.20600000000001,,
39,2020-05-18,25.73,26.94,25.59,26.13,13467757.0,25.406000000000013,,
40,2020-05-19,26.38,26.38,25.92,26.08,6139506.0,25.512000000000008,,
41,2020-05-20,26.04,26.35,25.1,25.23,7581437.0,25.54600000000001,,
42,2020-05-21,25.34,25.66,24.75,24.94,5249505.0,25.473000000000006,,
43,2020-05-22,24.79,24.93,23.81,24.17,5127763.0,25.35100000000001,,
44,2020-05-25,24.07,24.62,23.91,24.59,3836379.0,25.29800000000001,,
45,2020-05-26,24.68,24.7,24.41,24.68,3451703.0,25.20000000000001,,
46,2020-05-27,24.53,25.09,24.44,24.71,4574064.0,25.13600000000001,,
47,2020-05-28,24.86,24.96,24.1,24.6,3567308.0,25.07200000000001,,
48,2020-05-29,24.5,24.58,24.23,24.25,3335278.0,24.93800000000001,,
49,2020-06-01,24.4,25.43,24.31,25.42,6660045.0,24.867000000000008,,
50,2020-06-02,25.42,25.69,25.23,25.6,5216222.0,24.81900000000001,,
51,2020-06-03,25.6,25.69,25.25,25.32,4316882.0,24.82800000000001,,
52,2020-06-04,25.4,25.59,25.06,25.49,4306899.0,24.88300000000001,,
53,2020-06-05,25.56,25.56,24.9,25.2,3331026.0,24.986000000000008,,
54,2020-06-08,25.29,26.04,25.18,25.94,7305700.0,25.121000000000006,,
55,2020-06-09,25.9,26.11,25.61,25.8,5057824.0,25.233000000000004,,
